j,var1,var2,y1,y2,f
1,1,2,4.0,-3.757575757575758,1.5447141488445305e-5
1,1,2,-4.0,-3.6767676767676765,1.7510988322936074e-5
1,1,2,-3.9191919191919196,-3.6767676767676765,1.8901355468822377e-5
1,1,2,-3.8383838383838382,-3.6767676767676765,2.0436115486312627e-5
1,1,2,-3.757575757575758,-3.6767676767676765,2.213529213835344e-5
1,1,2,-3.6767676767676765,-3.6767676767676765,2.4022361196737296e-5
1,1,2,-3.595959595959596,-3.6767676767676765,2.612449751772599e-5
1,1,2,-3.5151515151515156,-3.6767676767676765,2.847270325820197e-5
1,1,2,-3.4343434343434343,-3.6767676767676765,3.1101848788751516e-5
1,1,2,-3.353535353535354,-3.6767676767676765,3.4050673262646115e-5
1,1,2,-3.2727272727272725,-3.6767676767676765,3.736176298323714e-5
1,1,2,-3.191919191919192,-3.6767676767676765,4.108143829058993e-5
1,1,2,-3.1111111111111107,-3.6767676767676765,4.5259342194528655e-5
1,1,2,-3.0303030303030303,-3.6767676767676765,4.9947374708674965e-5
1,1,2,-2.94949494949495,-3.6767676767676765,5.519751884882817e-5
1,1,2,-2.8686868686868685,-3.6767676767676765,6.105812717029382e-5
1,1,2,-2.787878787878788,-3.6767676767676765,6.756843109836588e-5
1,1,2,-2.7070707070707067,-3.6767676767676765,7.47514031258174e-5
1,1,2,-2.6262626262626263,-3.6767676767676765,8.260558822609782e-5
1,1,2,-2.545454545454545,-3.6767676767676765,9.109701302001025e-5
1,1,2,-2.4646464646464645,-3.6767676767676765,0.0001001526327075418
1,1,2,-2.383838383838384,-3.6767676767676765,0.00010965684412998913
1,1,2,-2.3030303030303028,-3.6767676767676765,0.00011945228780948216
1,1,2,-2.2222222222222223,-3.6767676767676765,0.00012934548881144453
1,1,2,-2.141414141414142,-3.6767676767676765,0.00013911697581468535
1,1,2,-2.0606060606060606,-3.6767676767676765,0.00014853461030608968
1,1,2,-1.9797979797979794,-3.6767676767676765,0.00015736823750103906
1,1,2,-1.8989898989898988,-3.6767676767676765,0.00016540365470782143
1,1,2,-1.8181818181818183,-3.6767676767676765,0.0001724543208112698
1,1,2,-1.7373737373737372,-3.6767676767676765,0.00017837001783538474
1,1,2,-1.6565656565656566,-3.6767676767676765,0.00018304248096672916
1,1,2,-1.575757575757576,-3.6767676767676765,0.00018640850541249494
1,1,2,-1.4949494949494948,-3.6767676767676765,0.00018845107161419153
1,1,2,-1.4141414141414137,-3.6767676767676765,0.00018919871740376548
1,1,2,-1.3333333333333337,-3.6767676767676765,0.00018872301074721764
1,1,2,-1.2525252525252526,-3.6767676767676765,0.0001871338084601386
1,1,2,-1.1717171717171715,-3.6767676767676765,0.00018457212576606624
1,1,2,-1.0909090909090908,-3.6767676767676765,0.00018120080565609258
1,1,2,-1.0101010101010102,-3.6767676767676765,0.0001771936027824033
1,1,2,-0.9292929292929293,-3.6767676767676765,0.00017272365857435508
1,1,2,-0.8484848484848486,-3.6767676767676765,0.00016795258751042664
1,1,2,-0.767676767676768,-3.6767676767676765,0.00016302148382594568
1,1,2,-0.6868686868686869,-3.6767676767676765,0.00015804502571416875
1,1,2,-0.6060606060606057,-3.6767676767676765,0.00015310942259728118
1,1,2,-0.5252525252525251,-3.6767676767676765,0.00014827422329026038
1,1,2,-0.44444444444444464,-3.6767676767676765,0.00014357713808107404
1,1,2,-0.36363636363636354,-3.6767676767676765,0.0001390403171540665
1,1,2,-0.2828282828282829,-3.6767676767676765,0.00013467626255484342
1,1,2,-0.2020202020202022,-3.6767676767676765,0.0001304918637473909
1,1,2,-0.1212121212121211,-3.6767676767676765,0.0001264898344059239
1,1,2,-0.04040404040404,-3.6767676767676765,0.00012266780082902494
1,1,2,0.040404040404040664,-3.6767676767676765,0.00011901610845808676
1,1,2,0.1212121212121211,-3.6767676767676765,0.0001155158120893237
1,1,2,0.20202020202020243,-3.6767676767676765,0.00011213819521622094
1,1,2,0.2828282828282829,-3.6767676767676765,0.00010884659331253889
1,1,2,0.3636363636363633,-3.6767676767676765,0.00010560048080461199
1,1,2,0.44444444444444464,-3.6767676767676765,0.00010236099781209533
1,1,2,0.5252525252525251,-3.6767676767676765,9.909659691329977e-5
1,1,2,0.6060606060606064,-3.6767676767676765,9.578743289953279e-5
1,1,2,0.6868686868686869,-3.6767676767676765,9.242749457067753e-5
1,1,2,0.7676767676767673,-3.6767676767676765,8.902413504781369e-5
1,1,2,0.8484848484848486,-3.6767676767676765,8.559536096164783e-5
1,1,2,0.9292929292929291,-3.6767676767676765,8.216576412026605e-5
1,1,2,1.0101010101010104,-3.6767676767676765,7.876218186087482e-5
1,1,2,1.0909090909090908,-3.6767676767676765,7.541003964749485e-5
1,1,2,1.1717171717171722,-3.6767676767676765,7.213095954269644e-5
1,1,2,1.2525252525252526,-3.6767676767676765,6.894176891670712e-5
1,1,2,1.333333333333333,-3.6767676767676765,6.585466704148239e-5
1,1,2,1.4141414141414144,-3.6767676767676765,6.28780973074598e-5
1,1,2,1.4949494949494948,-3.6767676767676765,6.0017846890860735e-5
1,1,2,1.5757575757575761,-3.6767676767676765,5.727800747843789e-5
1,1,2,1.6565656565656566,-3.6767676767676765,5.4661603766178536e-5
1,1,2,1.737373737373737,-3.6767676767676765,5.217085957007458e-5
1,1,2,1.8181818181818183,-3.6767676767676765,4.9807180847601576e-5
1,1,2,1.8989898989898988,-3.6767676767676765,4.757097991641131e-5
1,1,2,1.9797979797979801,-3.6767676767676765,4.5461459243971265e-5
1,1,2,2.0606060606060606,-3.6767676767676765,4.347644014201044e-5
1,1,2,2.141414141414141,-3.6767676767676765,4.161228311345326e-5
1,1,2,2.2222222222222223,-3.6767676767676765,3.98639153129491e-5
1,1,2,2.3030303030303028,-3.6767676767676765,3.822496023855377e-5
1,1,2,2.383838383838384,-3.6767676767676765,3.668795314111863e-5
1,1,2,2.4646464646464645,-3.6767676767676765,3.5244618828717155e-5
1,1,2,2.545454545454546,-3.6767676767676765,3.3886183975426934e-5
1,1,2,2.6262626262626263,-3.6767676767676765,3.260369338990534e-5
1,1,2,2.7070707070707067,-3.6767676767676765,3.138830016915656e-5
1,1,2,2.787878787878788,-3.6767676767676765,3.0231504566315442e-5
1,1,2,2.8686868686868685,-3.6767676767676765,2.912532591256826e-5
1,1,2,2.94949494949495,-3.6767676767676765,2.806240459902975e-5
1,1,2,3.0303030303030303,-3.6767676767676765,2.7036044188600455e-5
1,1,2,3.1111111111111107,-3.6767676767676765,2.6040214008359636e-5
1,1,2,3.191919191919192,-3.6767676767676765,2.506953748047897e-5
1,1,2,3.2727272727272725,-3.6767676767676765,2.411928978098445e-5
1,1,2,3.353535353535354,-3.6767676767676765,2.31854206971771e-5
1,1,2,3.4343434343434343,-3.6767676767676765,2.2264606878346905e-5
1,1,2,3.5151515151515156,-3.6767676767676765,2.1354325117009397e-5
1,1,2,3.595959595959596,-3.6767676767676765,2.0452928101636495e-5
1,1,2,3.6767676767676765,-3.6767676767676765,1.955969882158117e-5
1,1,2,3.757575757575758,-3.6767676767676765,1.8674860750621587e-5
1,1,2,3.8383838383838382,-3.6767676767676765,1.7799527767532798e-5
1,1,2,3.9191919191919196,-3.6767676767676765,1.693558871371884e-5
1,1,2,4.0,-3.6767676767676765,1.6085533812760213e-5
1,1,2,-4.0,-3.595959595959596,1.835008778060106e-5
1,1,2,-3.9191919191919196,-3.595959595959596,1.983349513048029e-5
1,1,2,-3.8383838383838382,-3.595959595959596,2.147613237320021e-5
1,1,2,-3.757575757575758,-3.595959595959596,2.330094250781335e-5
1,1,2,-3.6767676767676765,-3.595959595959596,2.5335150256590238e-5
1,1,2,-3.595959595959596,-3.595959595959596,2.761073209094938e-5
1,1,2,-3.5151515151515156,-3.595959595959596,3.016472970302797e-5
1,1,2,-3.4343434343434343,-3.595959595959596,3.303939087285058e-5
1,1,2,-3.353535353535354,-3.595959595959596,3.628215126917142e-5
1,1,2,-3.2727272727272725,-3.595959595959596,3.9945472553221066e-5
1,1,2,-3.191919191919192,-3.595959595959596,4.408650230588408e-5
1,1,2,-3.1111111111111107,-3.595959595959596,4.876641127993121e-5
1,1,2,-3.0303030303030303,-3.595959595959596,5.404911341900074e-5
1,1,2,-2.94949494949495,-3.595959595959596,5.999893708176258e-5
1,1,2,-2.8686868686868685,-3.595959595959596,6.667676777304877e-5
1,1,2,-2.787878787878788,-3.595959595959596,7.413429710018082e-5
1,1,2,-2.7070707070707067,-3.595959595959596,8.240632896187218e-5
1,1,2,-2.6262626262626263,-3.595959595959596,9.15015894328465e-5
1,1,2,-2.545454545454545,-3.595959595959596,0.00010139306559231691
1,1,2,-2.4646464646464645,-3.595959595959596,0.00011200940450324412
1,1,2,-2.383838383838384,-3.595959595959596,0.0001232291575237727
1,1,2,-2.3030303030303028,-3.595959595959596,0.0001348795105401369
1,1,2,-2.2222222222222223,-3.595959595959596,0.00014674054445718406
1,1,2,-2.141414141414142,-3.595959595959596,0.0001585551089818819
1,1,2,-2.0606060606060606,-3.595959595959596,0.00017004329906156624
1,1,2,-1.9797979797979794,-3.595959595959596,0.00018091962139149138
1,1,2,-1.8989898989898988,-3.595959595959596,0.00019091052834292085
1,1,2,-1.8181818181818183,-3.595959595959596,0.00019977021630044977
1,1,2,-1.7373737373737372,-3.595959595959596,0.00020729332052663336
1,1,2,-1.6565656565656566,-3.595959595959596,0.0002133240521232878
1,1,2,-1.575757575757576,-3.595959595959596,0.0002177620148067857
1,1,2,-1.4949494949494948,-3.595959595959596,0.00022056516227108002
1,1,2,-1.4141414141414137,-3.595959595959596,0.0002217501483447641
1,1,2,-1.3333333333333337,-3.595959595959596,0.00022138996055617665
1,1,2,-1.2525252525252526,-3.595959595959596,0.00021960853801237615
1,1,2,-1.1717171717171715,-3.595959595959596,0.00021657222396488405
1,1,2,-1.0909090909090908,-3.595959595959596,0.0002124783330826249
1,1,2,-1.0101010101010102,-3.595959595959596,0.000207541631345622
1,1,2,-0.9292929292929293,-3.595959595959596,0.0002019799577020854
1,1,2,-0.8484848484848486,-3.595959595959596,0.00019600047805603217
1,1,2,-0.767676767676768,-3.595959595959596,0.00018978812477096944
1,1,2,-0.6868686868686869,-3.595959595959596,0.00018349759201108547
1,1,2,-0.6060606060606057,-3.595959595959596,0.00017724976158854593
1,1,2,-0.5252525252525251,-3.595959595959596,0.00017113262487675828
1,1,2,-0.44444444444444464,-3.595959595959596,0.00016520580443970555
1,1,2,-0.36363636363636354,-3.595959595959596,0.00015950697905941263
1,1,2,-0.2828282828282829,-3.595959595959596,0.00015405820698723106
1,1,2,-0.2020202020202022,-3.595959595959596,0.00014887048147600078
1,1,2,-0.1212121212121211,-3.595959595959596,0.0001439457243586497
1,1,2,-0.04040404040404,-3.595959595959596,0.0001392764933691848
1,1,2,0.040404040404040664,-3.595959595959596,0.00013484455522024997
1,1,2,0.1212121212121211,-3.595959595959596,0.00013061987070149498
1,1,2,0.20202020202020243,-3.595959595959596,0.00012656135164785585
1,1,2,0.2828282828282829,-3.595959595959596,0.0001226200797215135
1,1,2,0.3636363636363633,-3.595959595959596,0.0001187447691128528
1,1,2,0.44444444444444464,-3.595959595959596,0.0001148884228206519
1,1,2,0.5252525252525251,-3.595959595959596,0.00011101465523474521
1,1,2,0.6060606060606064,-3.595959595959596,0.00010710218346855307
1,1,2,0.6868686868686869,-3.595959595959596,0.00010314649602672746
1,1,2,0.7676767676767673,-3.595959595959596,9.915849551446559e-5
1,1,2,0.8484848484848486,-3.595959595959596,9.516070431804631e-5
1,1,2,0.9292929292929291,-3.595959595959596,9.11821650372215e-5
1,1,2,1.0101010101010104,-3.595959595959596,8.725332062711537e-5
1,1,2,1.0909090909090908,-3.595959595959596,8.340193164485613e-5
1,1,2,1.1717171717171722,-3.595959595959596,7.965061325539697e-5
1,1,2,1.2525252525252526,-3.595959595959596,7.601604346483168e-5
1,1,2,1.333333333333333,-3.595959595959596,7.250947699271649e-5
1,1,2,1.4141414141414144,-3.595959595959596,6.913799157961533e-5
1,1,2,1.4949494949494948,-3.595959595959596,6.590589992045546e-5
1,1,2,1.5757575757575761,-3.595959595959596,6.281591627767763e-5
1,1,2,1.6565656565656566,-3.595959595959596,5.9869879819013636e-5
1,1,2,1.737373737373737,-3.595959595959596,5.706902635496094e-5
1,1,2,1.8181818181818183,-3.595959595959596,5.441392093569962e-5
1,1,2,1.8989898989898988,-3.595959595959596,5.19042081550346e-5
1,1,2,1.9797979797979801,-3.595959595959596,4.953832373805459e-5
1,1,2,2.0606060606060606,-3.595959595959596,4.731326843160969e-5
1,1,2,2.141414141414141,-3.595959595959596,4.522449785790881e-5
1,1,2,2.2222222222222223,-3.595959595959596,4.326594392913099e-5
1,1,2,2.3030303030303028,-3.595959595959596,4.1430158516611046e-5
1,1,2,2.383838383838384,-3.595959595959596,3.970855591239873e-5
1,1,2,2.4646464646464645,-3.595959595959596,3.809172309955328e-5
1,1,2,2.545454545454546,-3.595959595959596,3.656976316183427e-5
1,1,2,2.6262626262626263,-3.595959595959596,3.5132636665402874e-5
1,1,2,2.7070707070707067,-3.595959595959596,3.377046922215159e-5
1,1,2,2.787878787878788,-3.595959595959596,3.247380129537916e-5
1,1,2,2.8686868686868685,-3.595959595959596,3.1233768044720905e-5
1,1,2,2.94949494949495,-3.595959595959596,3.0042210560633577e-5
1,1,2,3.0303030303030303,-3.595959595959596,2.889173217628318e-5
1,1,2,3.1111111111111107,-3.595959595959596,2.777572164932628e-5
1,1,2,3.191919191919192,-3.595959595959596,2.6688366879156933e-5
1,1,2,3.2727272727272725,-3.595959595959596,2.562467813976279e-5
1,1,2,3.353535353535354,-3.595959595959596,2.4580530021671306e-5
1,1,2,3.4343434343434343,-3.595959595959596,2.3552719204958965e-5
1,1,2,3.5151515151515156,-3.595959595959596,2.253902420259887e-5
1,1,2,3.595959595959596,-3.595959595959596,2.153824631969963e-5
1,1,2,3.6767676767676765,-3.595959595959596,2.0550210100180585e-5
1,1,2,3.757575757575758,-3.595959595959596,1.9575706689124413e-5
1,1,2,3.8383838383838382,-3.595959595959596,1.861637342177472e-5
1,1,2,3.9191919191919196,-3.595959595959596,1.7674514978826808e-5
1,1,2,4.0,-3.595959595959596,1.6752882604208226e-5
1,1,2,-4.0,-3.5151515151515156,1.9220038908464106e-5
1,1,2,-3.9191919191919196,-3.5151515151515156,2.080015085989092e-5
1,1,2,-3.8383838383838382,-3.5151515151515156,2.2555060775694153e-5
1,1,2,-3.757575757575758,-3.5151515151515156,2.4510744592405322e-5
1,1,2,-3.6767676767676765,-3.5151515151515156,2.669830734321287e-5
1,1,2,-3.595959595959596,-3.5151515151515156,2.915473335233103e-5
1,1,2,-3.5151515151515156,-3.5151515151515156,3.192348417601327e-5
1,1,2,-3.4343434343434343,-3.5151515151515156,3.5054874399709614e-5
1,1,2,-3.353535353535354,-3.5151515151515156,3.8606182981828e-5
1,1,2,-3.2727272727272725,-3.5151515151515156,4.2641476667899176e-5
1,1,2,-3.191919191919192,-3.5151515151515156,4.7231106057129905e-5
1,1,2,-3.1111111111111107,-3.5151515151515156,5.2450763768926875e-5
1,1,2,-3.0303030303030303,-3.5151515151515156,5.8379868770343213e-5
1,1,2,-2.94949494949495,-3.5151515151515156,6.509889577002426e-5
1,1,2,-2.8686868686868685,-3.5151515151515156,7.268517188480013e-5
1,1,2,-2.787878787878788,-3.5151515151515156,8.120669960296294e-5
1,1,2,-2.7070707070707067,-3.5151515151515156,9.071380536871735e-5
1,1,2,-2.6262626262626263,-3.5151515151515156,0.00010122887480768358
1,1,2,-2.545454545454545,-3.5151515151515156,0.00011273505727113087
1,1,2,-2.4646464646464645,-3.5151515151515156,0.00012516545933684877
1,1,2,-2.383838383838384,-3.5151515151515156,0.00013839479840638716
1,1,2,-2.3030303030303028,-3.5151515151515156,0.0001522355533071635
1,1,2,-2.2222222222222223,-3.5151515151515156,0.0001664402032584567
1,1,2,-2.141414141414142,-3.5151515151515156,0.00018071020824913958
1,1,2,-2.0606060606060606,-3.5151515151515156,0.0001947111493904541
1,1,2,-1.9797979797979794,-3.5151515151515156,0.000208092259541606
1,1,2,-1.8989898989898988,-3.5151515151515156,0.0002205078102292561
1,1,2,-1.8181818181818183,-3.5151515151515156,0.00023163773295037222
1,1,2,-1.7373737373737372,-3.5151515151515156,0.0002412054310415389
1,1,2,-1.6565656565656566,-3.5151515151515156,0.00024899168642121626
1,1,2,-1.575757575757576,-3.5151515151515156,0.000254844438489097
1,1,2,-1.4949494949494948,-3.5151515151515156,0.0002586846565591999
1,1,2,-1.4141414141414137,-3.5151515151515156,0.0002605084792729937
1,1,2,-1.3333333333333337,-3.5151515151515156,0.0002603854988496725
1,1,2,-1.2525252525252526,-3.5151515151515156,0.0002584528922868303
1,1,2,-1.1717171717171715,-3.5151515151515156,0.00025490528501742095
1,1,2,-1.0909090909090908,-3.5151515151515156,0.0002499807531131034
1,1,2,-1.0101010101010102,-3.5151515151515156,0.00024394401086104945
1,1,2,-0.9292929292929293,-3.5151515151515156,0.00023706835738810983
1,1,2,-0.8484848484848486,-3.5151515151515156,0.0002296182440204387
1,1,2,-0.767676767676768,-3.5151515151515156,0.00022183434613840675
1,1,2,-0.6868686868686869,-3.5151515151515156,0.00021392276209575368
1,1,2,-0.6060606060606057,-3.5151515151515156,0.0002060493733773559
1,1,2,-0.5252525252525251,-3.5151515151515156,0.00019833948798228093
1,1,2,-0.44444444444444464,-3.5151515151515156,0.00019088181539149855
1,1,2,-0.36363636363636354,-3.5151515151515156,0.0001837349226692635
1,1,2,-0.2828282828282829,-3.5151515151515156,0.00017693396485302213
1,1,2,-0.2020202020202022,-3.5151515151515156,0.00017049585141838306
1,1,2,-0.1212121212121211,-3.5151515151515156,0.00016442197404723183
1,1,2,-0.04040404040404,-3.5151515151515156,0.0001586987932815586
1,1,2,0.040404040404040664,-3.5151515151515156,0.00015329751432257966
1,1,2,0.1212121212121211,-3.5151515151515156,0.0001481744579160233
1,1,2,0.20202020202020243,-3.5151515151515156,0.00014327346215068433
1,1,2,0.2828282828282829,-3.5151515151515156,0.00013853086944742328
1,1,2,0.3636363636363633,-3.5151515151515156,0.00013388265159993193
1,1,2,0.44444444444444464,-3.5151515151515156,0.00012927235714416558
1,1,2,0.5252525252525251,-3.5151515151515156,0.00012465813081041392
1,1,2,0.6060606060606064,-3.5151515151515156,0.00012001720011536719
1,1,2,0.6868686868686869,-3.5151515151515156,0.00011534688617531079
1,1,2,0.7676767676767673,-3.5151515151515156,0.00011066213020449765
1,1,2,0.8484848484848486,-3.5151515151515156,0.00010599040840389331
1,1,2,0.9292929292929291,-3.5151515151515156,0.00010136545655752973
1,1,2,1.0101010101010104,-3.5151515151515156,9.682130639750614e-5
1,1,2,1.0909090909090908,-3.5151515151515156,9.23877892551146e-5
1,1,2,1.1717171717171722,-3.5151515151515156,8.808806534979793e-5
1,1,2,1.2525252525252526,-3.5151515151515156,8.39381168832625e-5
1,1,2,1.333333333333333,-3.5151515151515156,7.994768891553906e-5
1,1,2,1.4141414141414144,-3.5151515151515156,7.612196655172738e-5
1,1,2,1.4949494949494948,-3.5151515151515156,7.246332734433069e-5
1,1,2,1.5757575757575761,-3.5151515151515156,6.897271720846982e-5
1,1,2,1.6565656565656566,-3.5151515151515156,6.56504561758416e-5
1,1,2,1.737373737373737,-3.5151515151515156,6.249649729935021e-5
1,1,2,1.8181818181818183,-3.5151515151515156,5.951029197120202e-5
1,1,2,1.8989898989898988,-3.5151515151515156,5.669045525606803e-5
1,1,2,1.9797979797979801,-3.5151515151515156,5.403440090190295e-5
1,1,2,2.0606060606060606,-3.5151515151515156,5.1538061282625994e-5
1,1,2,2.141414141414141,-3.5151515151515156,4.919575029825832e-5
1,1,2,2.2222222222222223,-3.5151515151515156,4.700018241606491e-5
1,1,2,2.3030303030303028,-3.5151515151515156,4.494263231722276e-5
1,1,2,2.383838383838384,-3.5151515151515156,4.3013204035960975e-5
1,1,2,2.4646464646464645,-3.5151515151515156,4.120117134964153e-5
1,1,2,2.545454545454546,-3.5151515151515156,3.9495349208915494e-5
1,1,2,2.6262626262626263,-3.5151515151515156,3.788445804314029e-5
1,1,2,2.7070707070707067,-3.5151515151515156,3.635744893328947e-5
1,1,2,2.787878787878788,-3.5151515151515156,3.4903767837921345e-5
1,1,2,2.8686868686868685,-3.5151515151515156,3.351355007179761e-5
1,1,2,2.94949494949495,-3.5151515151515156,3.2177749609306424e-5
1,1,2,3.0303030303030303,-3.5151515151515156,3.08882184751198e-5
1,1,2,3.1111111111111107,-3.5151515151515156,2.963775690669085e-5
1,1,2,3.191919191919192,-3.5151515151515156,2.8420153915464984e-5
1,1,2,3.2727272727272725,-3.5151515151515156,2.723023094662454e-5
1,1,2,3.353535353535354,-3.5151515151515156,2.606389081442794e-5
1,1,2,3.4343434343434343,-3.5151515151515156,2.491816322592124e-5
1,1,2,3.5151515151515156,-3.5151515151515156,2.3791230271441878e-5
1,1,2,3.595959595959596,-3.5151515151515156,2.2682412606950055e-5
1,1,2,3.6767676767676765,-3.5151515151515156,2.159210047516811e-5
1,1,2,3.757575757575758,-3.5151515151515156,2.0521622282871464e-5
1,1,2,3.8383838383838382,-3.5151515151515156,1.94730548535113e-5
1,1,2,3.9191919191919196,-3.5151515151515156,1.8448990707203324e-5
1,1,2,4.0,-3.5151515151515156,1.745228595728583e-5
