j,var1,var2,y1,y2,f
3,1,2,1.4141414141414144,-2.3030303030303028,0.004528773562736989
3,1,2,1.4949494949494948,-2.3030303030303028,0.005150740971335623
3,1,2,1.5757575757575761,-2.3030303030303028,0.005841756607525951
3,1,2,1.6565656565656566,-2.3030303030303028,0.006602625317151517
3,1,2,1.737373737373737,-2.3030303030303028,0.007432474747233688
3,1,2,1.8181818181818183,-2.3030303030303028,0.00832840672354818
3,1,2,1.8989898989898988,-2.3030303030303028,0.009285080392330803
3,1,2,1.9797979797979801,-2.3030303030303028,0.010294258222376574
3,1,2,2.0606060606060606,-2.3030303030303028,0.01134437526123306
3,1,2,2.141414141414141,-2.3030303030303028,0.012420212923535422
3,1,2,2.2222222222222223,-2.3030303030303028,0.0135027721632082
3,1,2,2.3030303030303028,-2.3030303030303028,0.0145694472522183
3,1,2,2.383838383838384,-2.3030303030303028,0.015594593626649124
3,1,2,2.4646464646464645,-2.3030303030303028,0.016550548442983218
3,1,2,2.545454545454546,-2.3030303030303028,0.017409091263853538
3,1,2,2.6262626262626263,-2.3030303030303028,0.018143231029714234
3,1,2,2.7070707070707067,-2.3030303030303028,0.01872910160591482
3,1,2,2.787878787878788,-2.3030303030303028,0.019147682634866235
3,1,2,2.8686868686868685,-2.3030303030303028,0.01938607071716813
3,1,2,2.94949494949495,-2.3030303030303028,0.019438117652644644
3,1,2,3.0303030303030303,-2.3030303030303028,0.01930440114236709
3,1,2,3.1111111111111107,-2.3030303030303028,0.018991645013379476
3,1,2,3.191919191919192,-2.3030303030303028,0.018511803727778373
3,1,2,3.2727272727272725,-2.3030303030303028,0.017881037563282378
3,1,2,3.353535353535354,-2.3030303030303028,0.017118738278464146
3,1,2,3.4343434343434343,-2.3030303030303028,0.01624666183706149
3,1,2,3.5151515151515156,-2.3030303030303028,0.015288136558256886
3,1,2,3.595959595959596,-2.3030303030303028,0.01426727750652186
3,1,2,3.6767676767676765,-2.3030303030303028,0.013208156333676379
3,1,2,3.757575757575758,-2.3030303030303028,0.012133928629429212
3,1,2,3.8383838383838382,-2.3030303030303028,0.011065975791027511
3,1,2,3.9191919191919196,-2.3030303030303028,0.010023149677802975
3,1,2,4.0,-2.3030303030303028,0.009021206229966366
3,1,2,-4.0,-2.2222222222222223,1.7614670117488285e-5
3,1,2,-3.9191919191919196,-2.2222222222222223,1.878049807973354e-5
3,1,2,-3.8383838383838382,-2.2222222222222223,2.0036485107024425e-5
3,1,2,-3.757575757575758,-2.2222222222222223,2.1393863313630582e-5
3,1,2,-3.6767676767676765,-2.2222222222222223,2.2865111927415868e-5
3,1,2,-3.595959595959596,-2.2222222222222223,2.4463741215303805e-5
3,1,2,-3.5151515151515156,-2.2222222222222223,2.620384883809541e-5
3,1,2,-3.4343434343434343,-2.2222222222222223,2.8099426694433153e-5
3,1,2,-3.353535353535354,-2.2222222222222223,3.0163474599328634e-5
3,1,2,-3.2727272727272725,-2.2222222222222223,3.240708422572354e-5
3,1,2,-3.191919191919192,-2.2222222222222223,3.483876598550075e-5
3,1,2,-3.1111111111111107,-2.2222222222222223,3.7464360934789014e-5
3,1,2,-3.0303030303030303,-2.2222222222222223,4.028786243623095e-5
3,1,2,-2.94949494949495,-2.2222222222222223,4.331333396522328e-5
3,1,2,-2.8686868686868685,-2.2222222222222223,4.654784859927616e-5
3,1,2,-2.787878787878788,-2.2222222222222223,5.0005038459947405e-5
3,1,2,-2.7070707070707067,-2.2222222222222223,5.3708523660081384e-5
3,1,2,-2.6262626262626263,-2.2222222222222223,5.769431533969344e-5
3,1,2,-2.545454545454545,-2.2222222222222223,6.201137139261812e-5
3,1,2,-2.4646464646464645,-2.2222222222222223,6.671987671233065e-5
3,1,2,-2.383838383838384,-2.2222222222222223,7.188745544522285e-5
3,1,2,-2.3030303030303028,-2.2222222222222223,7.758419828595736e-5
3,1,2,-2.2222222222222223,-2.2222222222222223,8.387781337521405e-5
3,1,2,-2.141414141414142,-2.2222222222222223,9.08301375360849e-5
3,1,2,-2.0606060606060606,-2.2222222222222223,9.849564272487553e-5
3,1,2,-1.9797979797979794,-2.2222222222222223,0.00010692172776977919
3,1,2,-1.8989898989898988,-2.2222222222222223,0.00011615001062093285
3,1,2,-1.8181818181818183,-2.2222222222222223,0.00012621794323093794
3,1,2,-1.7373737373737372,-2.2222222222222223,0.0001371607916377558
3,1,2,-1.6565656565656566,-2.2222222222222223,0.00014901472546448188
3,1,2,-1.575757575757576,-2.2222222222222223,0.00016182167516144624
3,1,2,-1.4949494949494948,-2.2222222222222223,0.00017563552894492594
3,1,2,-1.4141414141414137,-2.2222222222222223,0.00019052780286777244
3,1,2,-1.3333333333333337,-2.2222222222222223,0.00020659013530083871
3,1,2,-1.2525252525252526,-2.2222222222222223,0.00022393133128782207
3,1,2,-1.1717171717171715,-2.2222222222222223,0.00024266796658679307
3,1,2,-1.0909090909090908,-2.2222222222222223,0.0002629094929553641
3,1,2,-1.0101010101010102,-2.2222222222222223,0.0002847417081461722
3,1,2,-0.9292929292929293,-2.2222222222222223,0.000308216384287092
3,1,2,-0.8484848484848486,-2.2222222222222223,0.00033335740678509357
3,1,2,-0.767676767676768,-2.2222222222222223,0.00036019008538161707
3,1,2,-0.6868686868686869,-2.2222222222222223,0.00038878769441414644
3,1,2,-0.6060606060606057,-2.2222222222222223,0.00041931394899486537
3,1,2,-0.5252525252525251,-2.2222222222222223,0.0004520365245588732
3,1,2,-0.44444444444444464,-2.2222222222222223,0.0004873051599289918
3,1,2,-0.36363636363636354,-2.2222222222222223,0.0005255199388987102
3,1,2,-0.2828282828282829,-2.2222222222222223,0.0005671354105225797
3,1,2,-0.2020202020202022,-2.2222222222222223,0.0006127323329308324
3,1,2,-0.1212121212121211,-2.2222222222222223,0.0006631441489115822
3,1,2,-0.04040404040404,-2.2222222222222223,0.0007195792098923468
3,1,2,0.040404040404040664,-2.2222222222222223,0.0007836676982719203
3,1,2,0.1212121212121211,-2.2222222222222223,0.0008574000528425829
3,1,2,0.20202020202020243,-2.2222222222222223,0.0009429934586840626
3,1,2,0.2828282828282829,-2.2222222222222223,0.0010427791117152768
3,1,2,0.3636363636363633,-2.2222222222222223,0.0011592008383691438
3,1,2,0.44444444444444464,-2.2222222222222223,0.001294947882295155
3,1,2,0.5252525252525251,-2.2222222222222223,0.0014531561192380846
3,1,2,0.6060606060606064,-2.2222222222222223,0.0016375700524048466
3,1,2,0.6868686868686869,-2.2222222222222223,0.001852594934921683
3,1,2,0.7676767676767673,-2.2222222222222223,0.002103249208007746
3,1,2,0.8484848484848486,-2.2222222222222223,0.002395080740865778
3,1,2,0.9292929292929291,-2.2222222222222223,0.0027340952949176456
3,1,2,1.0101010101010104,-2.2222222222222223,0.003126686635133672
3,1,2,1.0909090909090908,-2.2222222222222223,0.0035795140134479296
3,1,2,1.1717171717171722,-2.2222222222222223,0.004099280306214686
3,1,2,1.2525252525252526,-2.2222222222222223,0.004692409377380122
3,1,2,1.333333333333333,-2.2222222222222223,0.00536466344555919
3,1,2,1.4141414141414144,-2.2222222222222223,0.006120750542770297
3,1,2,1.4949494949494948,-2.2222222222222223,0.006963948209575528
3,1,2,1.5757575757575761,-2.2222222222222223,0.007895733486578717
3,1,2,1.6565656565656566,-2.2222222222222223,0.008915385051316324
3,1,2,1.737373737373737,-2.2222222222222223,0.01001952439351891
3,1,2,1.8181818181818183,-2.2222222222222223,0.01120158835668247
3,1,2,1.8989898989898988,-2.2222222222222223,0.012451264241799627
3,1,2,1.9797979797979801,-2.2222222222222223,0.013753957745917046
3,1,2,2.0606060606060606,-2.2222222222222223,0.01509039458737667
3,1,2,2.141414141414141,-2.2222222222222223,0.016436475951173556
3,1,2,2.2222222222222223,-2.2222222222222223,0.017763514195214568
3,1,2,2.3030303030303028,-2.2222222222222223,0.019038961864496527
3,1,2,2.383838383838384,-2.2222222222222223,0.02022770184502924
3,1,2,2.4646464646464645,-2.2222222222222223,0.021293880588427988
3,1,2,2.545454545454546,-2.2222222222222223,0.022203147005173608
3,1,2,2.6262626262626263,-2.2222222222222223,0.022925037186684462
3,1,2,2.7070707070707067,-2.2222222222222223,0.023435165846863476
3,1,2,2.787878787878788,-2.2222222222222223,0.023716890686237026
3,1,2,2.8686868686868685,-2.2222222222222223,0.023762218185508416
3,1,2,2.94949494949495,-2.2222222222222223,0.023571889515247666
3,1,2,3.0303030303030303,-2.2222222222222223,0.023154761897707588
3,1,2,3.1111111111111107,-2.2222222222222223,0.022526718618051892
3,1,2,3.191919191919192,-2.2222222222222223,0.0217093631395107
3,1,2,3.2727272727272725,-2.2222222222222223,0.020728688150534743
3,1,2,3.353535353535354,-2.2222222222222223,0.01961380502395992
3,1,2,3.4343434343434343,-2.2222222222222223,0.018395729354628156
3,1,2,3.5151515151515156,-2.2222222222222223,0.017106181111460797
3,1,2,3.595959595959596,-2.2222222222222223,0.015776377077845676
3,1,2,3.6767676767676765,-2.2222222222222223,0.014435844295207587
3,1,2,3.757575757575758,-2.2222222222222223,0.013111332216183458
3,1,2,3.8383838383838382,-2.2222222222222223,0.011825922992479225
3,1,2,3.9191919191919196,-2.2222222222222223,0.01059842624662963
3,1,2,4.0,-2.2222222222222223,0.009443105148617372
3,1,2,-4.0,-2.141414141414142,1.8417322967130456e-5
3,1,2,-3.9191919191919196,-2.141414141414142,1.9673311891669192e-5
3,1,2,-3.8383838383838382,-2.141414141414142,2.1024172552761898e-5
3,1,2,-3.757575757575758,-2.141414141414142,2.248139629523903e-5
3,1,2,-3.6767676767676765,-2.141414141414142,2.4058037959420515e-5
3,1,2,-3.595959595959596,-2.141414141414142,2.576864355937184e-5
3,1,2,-3.5151515151515156,-2.141414141414142,2.7628991461072666e-5
3,1,2,-3.4343434343434343,-2.141414141414142,2.96555933669229e-5
3,1,2,-3.353535353535354,-2.141414141414142,3.186495220704017e-5
3,1,2,-3.2727272727272725,-2.141414141414142,3.427266241809163e-5
3,1,2,-3.191919191919192,-2.141414141414142,3.6892550884755536e-5
3,1,2,-3.1111111111111107,-2.141414141414142,3.973616249441496e-5
3,1,2,-3.0303030303030303,-2.141414141414142,4.281294694248102e-5
3,1,2,-2.94949494949495,-2.141414141414142,4.613145560906672e-5
3,1,2,-2.8686868686868685,-2.141414141414142,4.970167951231091e-5
3,1,2,-2.787878787878788,-2.141414141414142,5.353836108054863e-5
3,1,2,-2.7070707070707067,-2.141414141414142,5.766475615631114e-5
3,1,2,-2.6262626262626263,-2.141414141414142,6.21160206490667e-5
3,1,2,-2.545454545454545,-2.141414141414142,6.694128465921751e-5
3,1,2,-2.4646464646464645,-2.141414141414142,7.220366500761665e-5
3,1,2,-2.383838383838384,-2.141414141414142,7.79779736087886e-5
3,1,2,-2.3030303030303028,-2.141414141414142,8.434658088700103e-5
3,1,2,-2.2222222222222223,-2.141414141414142,9.139452650305929e-5
3,1,2,-2.141414141414142,-2.141414141414142,9.920521846121826e-5
3,1,2,-2.0606060606060606,-2.141414141414142,0.0001078577328107717
3,1,2,-1.9797979797979794,-2.141414141414142,0.00011742592695688046
3,1,2,-1.8989898989898988,-2.141414141414142,0.0001279787538281404
3,1,2,-1.8181818181818183,-2.141414141414142,0.0001395808680746603
3,1,2,-1.7373737373737372,-2.141414141414142,0.00015229310220327854
3,1,2,-1.6565656565656566,-2.141414141414142,0.0001661733145875061
3,1,2,-1.575757575757576,-2.141414141414142,0.00018127870102725412
3,1,2,-1.4949494949494948,-2.141414141414142,0.0001976703389681238
3,1,2,-1.4141414141414137,-2.141414141414142,0.00021541962807937524
3,1,2,-1.3333333333333337,-2.141414141414142,0.00023461505905874526
3,1,2,-1.2525252525252526,-2.141414141414142,0.0002553668818524971
3,1,2,-1.1717171717171715,-2.141414141414142,0.0002778068804856991
3,1,2,-1.0909090909090908,-2.141414141414142,0.0003020810828115156
3,1,2,-1.0101010101010102,-2.141414141414142,0.00032833617295799036
3,1,2,-0.9292929292929293,-2.141414141414142,0.0003567062359024919
3,1,2,-0.8484848484848486,-2.141414141414142,0.00038731212796991153
3,1,2,-0.767676767676768,-2.141414141414142,0.0004202842590302579
3,1,2,-0.6868686868686869,-2.141414141414142,0.000455806391819042
3,1,2,-0.6060606060606057,-2.141414141414142,0.0004941598240802642
3,1,2,-0.5252525252525251,-2.141414141414142,0.0005357412214849123
3,1,2,-0.44444444444444464,-2.141414141414142,0.000581046071703978
3,1,2,-0.36363636363636354,-2.141414141414142,0.0006306443077636047
3,1,2,-0.2828282828282829,-2.141414141414142,0.000685196415228547
3,1,2,-0.2020202020202022,-2.141414141414142,0.0007455427304180132
3,1,2,-0.1212121212121211,-2.141414141414142,0.0008128494766394975
3,1,2,-0.04040404040404,-2.141414141414142,0.0008887458265298547
3,1,2,0.040404040404040664,-2.141414141414142,0.000975376699989584
3,1,2,0.1212121212121211,-2.141414141414142,0.001075342021589875
3,1,2,0.20202020202020243,-2.141414141414142,0.0011915703007731604
3,1,2,0.2828282828282829,-2.141414141414142,0.0013272285572109431
3,1,2,0.3636363636363633,-2.141414141414142,0.0014857556188618
3,1,2,0.44444444444444464,-2.141414141414142,0.001671024613712181
3,1,2,0.5252525252525251,-2.141414141414142,0.0018875517940201583
3,1,2,0.6060606060606064,-2.141414141414142,0.002140642174886178
3,1,2,0.6868686868686869,-2.141414141414142,0.00243641555635982
3,1,2,0.7676767676767673,-2.141414141414142,0.0027817373432692727
3,1,2,0.8484848484848486,-2.141414141414142,0.003184115116709066
3,1,2,0.9292929292929291,-2.141414141414142,0.0036515901463923263
3,1,2,1.0101010101010104,-2.141414141414142,0.004192593864828671
3,1,2,1.0909090909090908,-2.141414141414142,0.0048157117755960295
3,1,2,1.1717171717171722,-2.141414141414142,0.00552932241878922
3,1,2,1.2525252525252526,-2.141414141414142,0.0063411291527689165
3,1,2,1.333333333333333,-2.141414141414142,0.007257634858472379
3,1,2,1.4141414141414144,-2.141414141414142,0.00828360365708495
3,1,2,1.4949494949494948,-2.141414141414142,0.009421520651014436
3,1,2,1.5757575757575761,-2.141414141414142,0.010671028067977184
3,1,2,1.6565656565656566,-2.141414141414142,0.012028306850744548
3,1,2,1.737373737373737,-2.141414141414142,0.013485393570781929
3,1,2,1.8181818181818183,-2.141414141414142,0.015029465265987677
3,1,2,1.8989898989898988,-2.141414141414142,0.016642174044684186
3,1,2,1.9797979797979801,-2.141414141414142,0.018299155437758823
3,1,2,2.0606060606060606,-2.141414141414142,0.019969861657075143
3,1,2,2.141414141414141,-2.141414141414142,0.0216178783216959
3,1,2,2.2222222222222223,-2.141414141414142,0.023201863375288966
3,1,2,2.3030303030303028,-2.141414141414142,0.024677188336569844
3,1,2,2.383838383838384,-2.141414141414142,0.02599825681102443
3,1,2,2.4646464646464645,-2.141414141414142,0.027121332345102674
3,1,2,2.545454545454546,-2.141414141414142,0.028007561473926263
3,1,2,2.6262626262626263,-2.141414141414142,0.028625780968475737
3,1,2,2.7070707070707067,-2.141414141414142,0.028954699153684014
3,1,2,2.787878787878788,-2.141414141414142,0.0289841555868634
3,1,2,2.8686868686868685,-2.141414141414142,0.028715359397886914
3,1,2,2.94949494949495,-2.141414141414142,0.028160214486311827
3,1,2,3.0303030303030303,-2.141414141414142,0.027339984805720707
3,1,2,3.1111111111111107,-2.141414141414142,0.02628359251113512
3,1,2,3.191919191919192,-2.141414141414142,0.025025784435689955
3,1,2,3.2727272727272725,-2.141414141414142,0.023605298203826335
3,1,2,3.353535353535354,-2.141414141414142,0.02206306854412062
3,1,2,3.4343434343434343,-2.141414141414142,0.020440475646527408
3,1,2,3.5151515151515156,-2.141414141414142,0.01877765319095385
3,1,2,3.595959595959596,-2.141414141414142,0.017111917825801074
3,1,2,3.6767676767676765,-2.141414141414142,0.015476419924025748
3,1,2,3.757575757575758,-2.141414141414142,0.013899123430230193
3,1,2,3.8383838383838382,-2.141414141414142,0.012402195330602757
3,1,2,3.9191919191919196,-2.141414141414142,0.011001833396481787
3,1,2,4.0,-2.141414141414142,0.009708502234440971
3,1,2,-4.0,-2.0606060606060606,1.9186061306589216e-5
3,1,2,-3.9191919191919196,-2.0606060606060606,2.0540740465125447e-5
3,1,2,-3.8383838383838382,-2.0606060606060606,2.199721613515722e-5
3,1,2,-3.757575757575758,-2.0606060606060606,2.3567064671707934e-5
3,1,2,-3.6767676767676765,-2.0606060606060606,2.5263676199633168e-5
3,1,2,-3.595959595959596,-2.0606060606060606,2.7102308037360755e-5
3,1,2,-3.5151515151515156,-2.0606060606060606,2.910000000915374e-5
3,1,2,-3.4343434343434343,-2.0606060606060606,3.127528515179247e-5
3,1,2,-3.353535353535354,-2.0606060606060606,3.364765353754702e-5
3,1,2,-3.2727272727272725,-2.0606060606060606,3.623678846083746e-5
3,1,2,-3.191919191919192,-2.0606060606060606,3.9061692215535086e-5
3,1,2,-3.1111111111111107,-2.0606060606060606,4.213993535611498e-5
3,1,2,-3.0303030303030303,-2.0606060606060606,4.548736216559177e-5
3,1,2,-2.94949494949495,-2.0606060606060606,4.91186167787777e-5
3,1,2,-2.8686868686868685,-2.0606060606060606,5.304877212800349e-5
3,1,2,-2.787878787878788,-2.0606060606060606,5.729612477655838e-5
3,1,2,-2.7070707070707067,-2.0606060606060606,6.188588573414074e-5
3,1,2,-2.6262626262626263,-2.0606060606060606,6.685413105748326e-5
3,1,2,-2.545454545454545,-2.0606060606060606,7.225110614767349e-5
3,1,2,-2.4646464646464645,-2.0606060606060606,7.814294717342778e-5
3,1,2,-2.383838383838384,-2.0606060606060606,8.461118637880205e-5
3,1,2,-2.3030303030303028,-2.0606060606060606,9.175001979148873e-5
3,1,2,-2.2222222222222223,-2.0606060606060606,9.966204679281215e-5
3,1,2,-2.141414141414142,-2.0606060606060606,0.00010845371981087078
3,1,2,-2.0606060606060606,-2.0606060606060606,0.0001182317545815885
3,1,2,-1.9797979797979794,-2.0606060606060606,0.00012910115113226183
3,1,2,-1.8989898989898988,-2.0606060606060606,0.0001411645410205943
3,1,2,-1.8181818181818183,-2.0606060606060606,0.0001545218875267687
3,1,2,-1.7373737373737372,-2.0606060606060606,0.00016926964836457464
3,1,2,-1.6565656565656566,-2.0606060606060606,0.0001854994034459003
3,1,2,-1.575757575757576,-2.0606060606060606,0.0002032970880950281
3,1,2,-1.4949494949494948,-2.0606060606060606,0.00022274458458652205
3,1,2,-1.4141414141414137,-2.0606060606060606,0.00024392510302876204
3,1,2,-1.3333333333333337,-2.0606060606060606,0.0002669325951840892
3,1,2,-1.2525252525252526,-2.0606060606060606,0.00029188357198534705
3,1,2,-1.1717171717171715,-2.0606060606060606,0.00031892743030725634
3,1,2,-1.0909090909090908,-2.0606060606060606,0.0003482500089123018
3,1,2,-1.0101010101010102,-2.0606060606060606,0.0003800671989302938
3,1,2,-0.9292929292929293,-2.0606060606060606,0.00041461265969039527
3,1,2,-0.8484848484848486,-2.0606060606060606,0.0004521325379803464
3,1,2,-0.767676767676768,-2.0606060606060606,0.0004929015211479092
3,1,2,-0.6868686868686869,-2.0606060606060606,0.0005372618925472211
3,1,2,-0.6060606060606057,-2.0606060606060606,0.000585667030800288
3,1,2,-0.5252525252525251,-2.0606060606060606,0.000638702477644514
3,1,2,-0.44444444444444464,-2.0606060606060606,0.0006970761826128611
3,1,2,-0.36363636363636354,-2.0606060606060606,0.0007616055693168035
3,1,2,-0.2828282828282829,-2.0606060606060606,0.0008332513583943036
3,1,2,-0.2020202020202022,-2.0606060606060606,0.000913230011560308
3,1,2,-0.1212121212121211,-2.0606060606060606,0.0010031832015260362
3,1,2,-0.04040404040404,-2.0606060606060606,0.0011053315740180627
3,1,2,0.040404040404040664,-2.0606060606060606,0.0012225349356564592
3,1,2,0.1212121212121211,-2.0606060606060606,0.0013582364657552571
3,1,2,0.20202020202020243,-2.0606060606060606,0.001516352057813401
3,1,2,0.2828282828282829,-2.0606060606060606,0.0017012145812775998
3,1,2,0.3636363636363633,-2.0606060606060606,0.0019176515335076162
3,1,2,0.44444444444444464,-2.0606060606060606,0.0021711798624442654
3,1,2,0.5252525252525251,-2.0606060606060606,0.0024682167509526144
3,1,2,0.6060606060606064,-2.0606060606060606,0.0028161976459774997
3,1,2,0.6868686868686869,-2.0606060606060606,0.003223561790195998
3,1,2,0.7676767676767673,-2.0606060606060606,0.003699642481945147
3,1,2,0.8484848484848486,-2.0606060606060606,0.004254516276143472
3,1,2,0.9292929292929291,-2.0606060606060606,0.004898818691783594
3,1,2,1.0101010101010104,-2.0606060606060606,0.0056434793179760395
3,1,2,1.0909090909090908,-2.0606060606060606,0.006499320376496502
3,1,2,1.1717171717171722,-2.0606060606060606,0.007476503267552098
3,1,2,1.2525252525252526,-2.0606060606060606,0.008583857522376443
3,1,2,1.333333333333333,-2.0606060606060606,0.009828145860900715
3,1,2,1.4141414141414144,-2.0606060606060606,0.011213299804555085
3,1,2,1.4949494949494948,-2.0606060606060606,0.01273962542051174
3,1,2,1.5757575757575761,-2.0606060606060606,0.014402959100944062
3,1,2,1.6565656565656566,-2.0606060606060606,0.016193766524501964
3,1,2,1.737373737373737,-2.0606060606060606,0.018096222016618257
3,1,2,1.8181818181818183,-2.0606060606060606,0.020087364661097312
3,1,2,1.8989898989898988,-2.0606060606060606,0.022136483045371337
3,1,2,1.9797979797979801,-2.0606060606060606,0.02420491819439849
3,1,2,2.0606060606060606,-2.0606060606060606,0.02624648436995352
3,1,2,2.141414141414141,-2.0606060606060606,0.028208680335973135
3,1,2,2.2222222222222223,-2.0606060606060606,0.030034787961212176
3,1,2,2.3030303030303028,-2.0606060606060606,0.03166682417131727
3,1,2,2.383838383838384,-2.0606060606060606,0.0330491382394183
3,1,2,2.4646464646464645,-2.0606060606060606,0.03413226904963155
3,1,2,2.545454545454546,-2.0606060606060606,0.03487655729113423
3,1,2,2.6262626262626263,-2.0606060606060606,0.035255002212449246
3,1,2,2.7070707070707067,-2.0606060606060606,0.03525498154383386
3,1,2,2.787878787878788,-2.0606060606060606,0.03487868135341096
3,1,2,2.8686868686868685,-2.0606060606060606,0.034142330712369245
3,1,2,2.94949494949495,-2.0606060606060606,0.0330745182054863
3,1,2,3.0303030303030303,-2.0606060606060606,0.03171393337283718
3,1,2,3.1111111111111107,-2.0606060606060606,0.030106833159275856
3,1,2,3.191919191919192,-2.0606060606060606,0.02830443413230478
3,1,2,3.2727272727272725,-2.0606060606060606,0.02636033940283645
3,1,2,3.353535353535354,-2.0606060606060606,0.02432806526214811
3,1,2,3.4343434343434343,-2.0606060606060606,0.022258738984255993
3,1,2,3.5151515151515156,-2.0606060606060606,0.020199069551984975
3,1,2,3.595959595959596,-2.0606060606060606,0.01818971346124699
3,1,2,3.6767676767676765,-2.0606060606060606,0.016264146274930027
3,1,2,3.757575757575758,-2.0606060606060606,0.014448104723472377
3,1,2,3.8383838383838382,-2.0606060606060606,0.012759597176374171
3,1,2,3.9191919191919196,-2.0606060606060606,0.011209412122374068
3,1,2,4.0,-2.0606060606060606,0.009802002514032135
3,1,2,-4.0,-1.9797979797979794,1.9911104061681977e-5
3,1,2,-3.9191919191919196,-1.9797979797979794,2.136979483278747e-5
3,1,2,-3.8383838383838382,-1.9797979797979794,2.2940062518900573e-5
3,1,2,-3.757575757575758,-1.9797979797979794,2.463355463655237e-5
3,1,2,-3.6767676767676765,-1.9797979797979794,2.6463905752715943e-5
3,1,2,-3.595959595959596,-1.9797979797979794,2.8446898756615197e-5
3,1,2,-3.5151515151515156,-1.9797979797979794,3.060053515400689e-5
3,1,2,-3.4343434343434343,-1.9797979797979794,3.294494968439352e-5
3,1,2,-3.353535353535354,-1.9797979797979794,3.550210781036355e-5
3,1,2,-3.2727272727272725,-1.9797979797979794,3.829525847926862e-5
3,1,2,-3.191919191919192,-1.9797979797979794,4.1348187023251464e-5
3,1,2,-3.1111111111111107,-1.9797979797979794,4.468441972841743e-5
3,1,2,-3.0303030303030303,-1.9797979797979794,4.8326649767165845e-5
3,1,2,-2.94949494949495,-1.9797979797979794,5.2296742413563245e-5
3,1,2,-2.8686868686868685,-1.9797979797979794,5.661668381862391e-5
3,1,2,-2.787878787878788,-1.9797979797979794,6.131071732526205e-5
3,1,2,-2.7070707070707067,-1.9797979797979794,6.640865035069447e-5
3,1,2,-2.6262626262626263,-1.9797979797979794,7.194995180869643e-5
3,1,2,-2.545454545454545,-1.9797979797979794,7.798789479231052e-5
3,1,2,-2.4646464646464645,-1.9797979797979794,8.459277742910592e-5
3,1,2,-2.383838383838384,-1.9797979797979794,9.18533207304608e-5
3,1,2,-2.3030303030303028,-1.9797979797979794,9.987576487948198e-5
3,1,2,-2.2222222222222223,-1.9797979797979794,0.00010878088283238485
3,1,2,-2.141414141414142,-1.9797979797979794,0.00011869984095016299
3,1,2,-2.0606060606060606,-1.9797979797979794,0.00012977019413694125
3,1,2,-1.9797979797979794,-1.9797979797979794,0.00014213303019051932
3,1,2,-1.8989898989898988,-1.9797979797979794,0.00015593142082182093
3,1,2,-1.8181818181818183,-1.9797979797979794,0.0001713093600671348
3,1,2,-1.7373737373737372,-1.9797979797979794,0.0001884099528422903
3,1,2,-1.6565656565656566,-1.9797979797979794,0.00020737219528592718
3,1,2,-1.575757575757576,-1.9797979797979794,0.00022832709759526928
3,1,2,-1.4949494949494948,-1.9797979797979794,0.00025139543649248697
3,1,2,-1.4141414141414137,-1.9797979797979794,0.0002766902671017616
3,1,2,-1.3333333333333337,-1.9797979797979794,0.0003043268121076455
3,1,2,-1.2525252525252526,-1.9797979797979794,0.00033443998252892277
3,1,2,-1.1717171717171715,-1.9797979797979794,0.00036720565609651415
3,1,2,-1.0909090909090908,-1.9797979797979794,0.0004028578466603367
3,1,2,-1.0101010101010102,-1.9797979797979794,0.00044169413703619973
3,1,2,-0.9292929292929293,-1.9797979797979794,0.00048406939521134553
3,1,2,-0.8484848484848486,-1.9797979797979794,0.0005303895408015678
3,1,2,-0.767676767676768,-1.9797979797979794,0.000581122119659235
3,1,2,-0.6868686868686869,-1.9797979797979794,0.0006368295525186794
3,1,2,-0.6060606060606057,-1.9797979797979794,0.0006982099657086484
3,1,2,-0.5252525252525251,-1.9797979797979794,0.0007661205962659291
3,1,2,-0.44444444444444464,-1.9797979797979794,0.0008415766649476878
3,1,2,-0.36363636363636354,-1.9797979797979794,0.0009257548720420856
3,1,2,-0.2828282828282829,-1.9797979797979794,0.0010200519424225308
3,1,2,-0.2020202020202022,-1.9797979797979794,0.001126227074741704
3,1,2,-0.1212121212121211,-1.9797979797979794,0.0012465996017679026
3,1,2,-0.04040404040404,-1.9797979797979794,0.0013842218705342256
3,1,2,0.040404040404040664,-1.9797979797979794,0.0015429491590803334
3,1,2,0.1212121212121211,-1.9797979797979794,0.0017273947386222826
3,1,2,0.20202020202020243,-1.9797979797979794,0.0019428463764487123
3,1,2,0.2828282828282829,-1.9797979797979794,0.0021952592536968562
3,1,2,0.3636363636363633,-1.9797979797979794,0.002491388623615119
3,1,2,0.44444444444444464,-1.9797979797979794,0.0028390177421660254
3,1,2,0.5252525252525251,-1.9797979797979794,0.003247159983701824
3,1,2,0.6060606060606064,-1.9797979797979794,0.003726129985883244
3,1,2,0.6868686868686869,-1.9797979797979794,0.0042874631458282905
3,1,2,0.7676767676767673,-1.9797979797979794,0.004943731990456861
3,1,2,0.8484848484848486,-1.9797979797979794,0.005708303157341534
3,1,2,0.9292929292929291,-1.9797979797979794,0.006595019505726326
3,1,2,1.0101010101010104,-1.9797979797979794,0.007617745815971319
3,1,2,1.0909090909090908,-1.9797979797979794,0.00878972750912313
3,1,2,1.1717171717171722,-1.9797979797979794,0.010122764344279887
3,1,2,1.2525252525252526,-1.9797979797979794,0.011626246668899469
3,1,2,1.333333333333333,-1.9797979797979794,0.01330610817408241
3,1,2,1.4141414141414144,-1.9797979797979794,0.015163723184485127
3,1,2,1.4949494949494948,-1.9797979797979794,0.017194750716743354
